# arg	result	expected
610.98002009719914	24.718010035138327	24.718010035138327
4116.9621048070412	64.163557451305962	64.163557451305962
3761.4030655897423	61.330278538334902	61.330278538334902
2032.1536601399662	45.079415037686175	45.079415037686175
1898.1436969832578	43.567690976034726	43.567690976034726
2425.0866427060841	49.245168724516361	49.245168724516361
6257.856475304583	79.106614611577101	79.106614611577101
1142.7921703625336	33.805209219327921	33.805209219327921
8560.0366917236097	92.520466339743493	92.520466339743493
1179.5659133453803	34.344809117905726	34.344809117905726
2775.6703435348677	52.684630999323396	52.684630999323396
6930.5823708688922	83.250119344472367	83.250119344472367
9691.9993361987908	98.447952422581096	98.447952422581096
4715.2755396290422	68.667863951262106	68.667863951262106
9678.023104814949	98.376943969687062	98.376943969687062
7684.1473192585772	87.659268302094432	87.659268302094432
8711.012182292232	93.332803356013216	93.332803356013216
8233.2769189019637	90.737406392854126	90.737406392854126
504.28663896980953	22.456327370471993	22.456327370471993
2372.9311291327817	48.712740932252842	48.712740932252842
1060.2804179676079	32.561947392126413	32.561947392126413
9346.0874408452528	96.675164550391401	96.675164550391401
5138.0963193824846	71.680515618838044	71.680515618838044
1709.4628074052237	41.345650404912291	41.345650404912291
4505.2035662023009	67.120813211717731	67.120813211717731
9176.3802390967012	95.793424821835771	95.793424821835771
615.01554264837398	24.799506903331242	24.799506903331242
1762.6651775481598	41.984106249248178	41.984106249248178
9505.0649667796861	97.493922717160615	97.493922717160615
2446.0951482315963	49.458013994009065	49.458013994009065
3508.1514793803781	59.229650339845648	59.229650339845648
7128.9403981684773	84.433052758789174	84.433052758789174
5529.5579246589714	74.360997335020812	74.360997335020812
1458.8973996696247	38.195515439245284	38.195515439245284
7729.344553282348	87.916690982329101	87.916690982329101
5848.8261212186053	76.477618433229239	76.477618433229239
2751.9169016998767	52.458716165189145	52.458716165189145
843.43888439046975	29.042019289134661	29.042019289134661
3329.9192281207856	57.705452325761954	57.705452325761954
4971.3398749359085	70.50772918578437	70.50772918578437
6579.2388239006405	81.112507197722849	81.112507197722849
6628.1717931267804	81.413584819284182	81.413584819284182
605.63809776091443	24.609715515643703	24.609715515643703
4309.5100706788971	65.646858802831517	65.646858802831517
9840.0746745941233	99.19715053666674	99.19715053666674
3274.4881624020231	57.223143590701333	57.223143590701333
7161.231654539466	84.624060730618837	84.624060730618837
2144.6468577282121	46.31033208397681	46.31033208397681
1824.1955636152557	42.710602473100934	42.710602473100934
6765.3624112604475	82.251823148550613	82.251823148550613
6693.6904327403026	81.814976824175062	81.814976824175062
3885.5845465326333	62.334457136744469	62.334457136744469
325.85898184206098	18.051564526158419	18.051564526158419
1494.8042431339677	38.662698342639871	38.662698342639871
6036.0886696132984	77.692269046625853	77.692269046625853
8990.9726461572754	94.820739536017513	94.820739536017513
4955.6094717439819	70.396089889595302	70.396089889595302
9106.9990442666203	95.430598050450357	95.430598050450357
2081.9396618643045	45.628276998636544	45.628276998636544
1549.2962527312368	39.361100756092135	39.361100756092135
4876.9327720634419	69.835039715485536	69.835039715485536
4016.7647289945448	63.377951442079166	63.377951442079166
9474.5933872321239	97.337523017755714	97.337523017755714
7617.1124823734917	87.276070502592475	87.276070502592475
4753.7899673497577	68.947733591103329	68.947733591103329
7042.3429989618771	83.918668953707055	83.918668953707055
4575.6054065240241	67.643221438101421	67.643221438101421
2805.134757569966	52.963522896140191	52.963522896140191
6177.797712731669	78.598967631462372	78.598967631462372
7020.52434469748	83.788569296160446	83.788569296160446
2467.8320395597675	49.67727890655614	49.67727890655614
3611.6399896120906	60.09692163174492	60.09692163174492
3846.7877709501709	62.02247794912882	62.02247794912882
4451.163328977198	66.717039270168442	66.717039270168442
8315.1444174384451	91.18741370078682	91.18741370078682
4626.1403525497708	68.015736065632424	68.015736065632424
8720.0263790522386	93.38108148362943	93.38108148362943
5101.9433791161928	71.427889364842585	71.427889364842585
5561.2006546434759	74.573458111069755	74.573458111069755
6423.9753170820431	80.149705658112325	80.149705658112325
658.8740724500442	25.668542468360844	25.668542468360844
9365.3432106031323	96.774703360966868	96.774703360966868
7777.3902213511028	88.18951310303909	88.18951310303909
9585.9304083581446	97.907764801154272	97.907764801154272
7856.1671463992279	88.635022121051151	88.635022121051151
217.0022492451439	14.730996206813167	14.730996206813167
4333.6219157787218	65.830250764969151	65.830250764969151
4914.0222574951104	70.100087428583933	70.100087428583933
1332.5458600102704	36.504052651866893	36.504052651866893
8675.1933086305889	93.140717780305891	93.140717780305891
2187.9628340846689	46.775664977471664	46.775664977471664
62.818274644663276	7.9257980446553944	7.9257980446553944
440.29603194153771	20.983232161455433	20.983232161455433
3309.4225328816669	57.527580627744697	57.527580627744697
1259.3952666365285	35.48795946002712	35.48795946002712
2167.2228373225516	46.553440660412541	46.553440660412541
7144.9375671110683	84.527732532649125	84.527732532649125
1587.873364646096	39.848128747108014	39.848128747108014
3173.2780559126545	56.331856492686754	56.331856492686754
1293.9106848184351	35.970970028877943	35.970970028877943
1427.5565004138773	37.783018677891228	37.783018677891228
5056.479354988388	71.108925986745064	71.108925986745064
2127.6560657815689	46.126522368173049	46.126522368173049
7198.3318707964718	84.842983627383546	84.842983627383546
9949.7171819427258	99.748269067401495	99.748269067401495
3734.6032553125901	61.111400371064889	61.111400371064889
5136.0751951557049	71.666416089795533	71.666416089795533
6130.617791430439	78.29826173952037	78.29826173952037
1990.7444392351326	44.617759235926812	44.617759235926812
22.772542520222558	4.7720585202009582	4.7720585202009582
9835.4266633982661	99.173719620664954	99.173719620664954
5834.4430164808145	76.383525818600532	76.383525818600532
2155.1417174255771	46.423503933089506	46.423503933089506
2420.8943458760841	49.202584747918316	49.202584747918316
6416.8524374286999	80.105258487996281	80.105258487996281
7131.7361772477761	84.449607324414345	84.449607324414345
8840.4841615158639	94.023848897584827	94.023848897584827
1544.4795397993705	39.299866918341728	39.299866918341728
9300.5307933303375	96.439259605880096	96.439259605880096
6585.5135261956266	81.151176985892363	81.151176985892363
2882.9278782669853	53.692903425564403	53.692903425564403
984.25326326610718	31.372810892014556	31.372810892014556
5078.955794833736	71.266793072466342	71.266793072466342
772.53543068567114	27.794521594833597	27.794521594833597
96.912212376521936	9.8444000516294512	9.8444000516294512
5006.0279054426946	70.753289007951381	70.753289007951381
6362.8459486545808	79.767449179816325	79.767449179816325
4663.6064189652943	68.290602713442894	68.290602713442894
9273.8172717325815	96.300660806313175	96.300660806313175
726.15826550490885	26.947323902475155	26.947323902475155
9895.5590366541601	99.476424526890597	99.476424526890597
3568.2683138767984	59.734984003319184	59.734984003319184
1964.6675368410729	44.324570351454881	44.324570351454881
6882.4838881605519	82.960737027587641	82.960737027587641
3656.6058031714906	60.46987517079468	60.46987517079468
1917.5245865701229	43.789548828117915	43.789548828117915
8469.3111771436361	92.028860566366006	92.028860566366006
1250.6649077117272	35.364741024242313	35.364741024242313
5572.3679133306368	74.648294778451813	74.648294778451813
9488.1146873833804	97.406953999103067	97.406953999103067
7057.4542396695606	84.008655742545727	84.008655742545727
7418.9734701211228	86.133463126250319	86.133463126250319
1099.6201450326018	33.160520879995261	33.160520879995261
1573.7752049360881	39.670835697475397	39.670835697475397
283.83186444186447	16.847310302890026	16.847310302890026
5703.6234437752173	75.52233738289101	75.52233738289101
1793.6539737985438	42.351552200581075	42.351552200581075
7018.2528838245717	83.775013481494426	83.775013481494426
64.976342176032105	8.0607904188132888	8.0607904188132888
4935.9143096696971	70.256062440686904	70.256062440686904
8239.7952994264942	90.773318213153885	90.773318213153885
5040.4774486945089	70.996319965858149	70.996319965858149
6319.7947864861626	79.49713697037248	79.49713697037248
8237.1512762713064	90.758753166134369	90.758753166134369
7268.1253023081781	85.253300829400018	85.253300829400018
9321.6320082992261	96.548599204230953	96.548599204230953
8137.8132095960746	90.209828785981372	90.209828785981372
3085.7971210221667	55.549951584336839	55.549951584336839
8237.5467359492341	90.760931771050224	90.760931771050224
7795.5983332737997	88.292685615931973	88.292685615931973
1233.0457579921501	35.114751287630533	35.114751287630533
9094.8590159718515	95.366970256854927	95.366970256854927
8342.1889443304135	91.335584217381637	91.335584217381637
8358.9033598905789	91.427038450835639	91.427038450835639
7670.3542653611594	87.580558718023482	87.580558718023482
3991.2303324544328	63.176184852002834	63.176184852002834
7375.9356799270745	85.883267752962652	85.883267752962652
250.29958710656351	15.820859240463632	15.820859240463632
9720.2962992188513	98.59156302249626	98.59156302249626
1675.6553483177108	40.934769430371915	40.934769430371915
6207.1165499713006	78.785255917406914	78.785255917406914
4776.0168853535297	69.108732337914645	69.108732337914645
5638.698838329542	75.091270054045182	75.091270054045182
2762.6485855760197	52.560903584090141	52.560903584090141
5544.8045804283956	74.463444591479885	74.463444591479885
687.45351217764744	26.219334701278129	26.219334701278129
1976.4950854301521	44.457789929664209	44.457789929664209
6.1261511297833584	2.4751062865629345	2.4751062865629345
6556.4091300425143	80.971656337526611	80.971656337526611
8554.5789689675476	92.490966958766023	92.490966958766023
2691.7482995774562	51.882061443021485	51.882061443021485
9556.05853987929	97.755094700375025	97.755094700375025
731.06752622130875	27.038260414111495	27.038260414111495
2398.3680827926078	48.973136338125293	48.973136338125293
2414.7433066996073	49.140037715691747	49.140037715691747
1186.0547205935363	34.439145178031588	34.439145178031588
6822.7767492761504	82.600101387807939	82.600101387807939
1806.3966745825519	42.50172554829453	42.50172554829453
1829.7691029920361	42.775800436602424	42.775800436602424
1720.5678724736931	41.479728452265611	41.479728452265611
4011.7764304452007	63.338585636602282	63.338585636602282
1254.3257269456019	35.416461242557844	35.416461242557844
482.00291357731629	21.954564754904986	21.954564754904986
7673.2949306854844	87.597345454559772	87.597345454559772
9975.1037791055005	99.875441321205187	99.875441321205187
4981.6495405227606	70.580801500994312	70.580801500994312
7199.3016359440298	84.848698492929344	84.848698492929344
2463.6404347514267	49.635072627643318	49.635072627643318
8491.0197012225126	92.146729194380598	92.146729194380598
5089.4504418595661	71.340384368599857	71.340384368599857
8344.5437461293222	91.348474240839522	91.348474240839522
9393.1531993073004	96.918281037724256	96.918281037724256
1334.9228607042544	36.536596183884647	36.536596183884647
8531.394573266869	92.365548627542239	92.365548627542239
2034.3485702391279	45.10375339413703	45.10375339413703
8833.5250798207398	93.986834609006493	93.986834609006493
7098.7544589449026	84.254106481197127	84.254106481197127
821.22240335639947	28.656978266321094	28.656978266321094
2789.2789435328696	52.813624601355187	52.813624601355187
6862.25225365391	82.838712288723499	82.838712288723499
6930.0513116191205	83.246929742898743	83.246929742898743
3460.5153705994189	58.826145297813106	58.826145297813106
2750.6193961968083	52.446347787017622	52.446347787017622
768.85545493846666	27.728242911127033	27.728242911127033
6755.9328652994009	82.19448196381191	82.19448196381191
1500.700260059391	38.738872725718167	38.738872725718167
7797.7771013184756	88.305023080901094	88.305023080901094
6118.8007527287691	78.222763647986568	78.222763647986568
2613.0805571811043	51.118299631160504	51.118299631160504
1280.9732463428268	35.790686586636291	35.790686586636291
9008.7202978768291	94.9142786828032	94.9142786828032
572.985985988023	23.937125683507261	23.937125683507261
8836.8486459532724	94.004513965837148	94.004513965837148
7502.0655407728773	86.614464962688984	86.614464962688984
2939.6215135402622	54.218276563722149	54.218276563722149
758.85852030599096	27.547386814469188	27.547386814469188
5384.4387474813075	73.3787349814734	73.3787349814734
8467.2582025723659	92.017705918873929	92.017705918873929
5770.7887922691807	75.965708002158323	75.965708002158323
3945.8556033995906	62.816045747878704	62.816045747878704
3072.2298004674799	55.427698855964422	55.427698855964422
8102.992793825596	90.016625096843057	90.016625096843057
4922.9925484833957	70.164040280498355	70.164040280498355
9394.6748045523764	96.926130659138437	96.926130659138437
2811.9877594553504	53.02817891890453	53.02817891890453
3545.6001843774302	59.544942559191625	59.544942559191625
9554.7929576711977	97.748621257136904	97.748621257136904
5524.0174442317157	74.323734057377095	74.323734057377095
6537.8407843347632	80.856915500993253	80.856915500993253
1956.5017613602099	44.232361019509348	44.232361019509348
6192.6382354514444	78.693317603538901	78.693317603538901
8207.1073448793995	90.593086628502732	90.593086628502732
928.35680817858372	30.468948261772734	30.468948261772734
3461.3508435425883	58.833246073479479	58.833246073479479
869.7615057749955	29.491719274653953	29.491719274653953
5331.9494081085104	73.02019863098505	73.02019863098505
3345.6845966984301	57.841893094006096	57.841893094006096
1602.3359579994353	40.029188825149021	40.029188825149021
851.62229308358451	29.182568308556814	29.182568308556814
4862.7519635571398	69.733435047738325	69.733435047738325
5118.2671567146635	71.542065644728652	71.542065644728652
8182.5616219672402	90.457512800028056	90.457512800028056
7877.9067704568197	88.757573031583163	88.757573031583163
865.32597790569571	29.416423608346676	29.416423608346676
3438.2093149511084	58.636245744002984	58.636245744002984
8380.991768588161	91.547756764369495	91.547756764369495
8544.0046734950556	92.433785346566083	92.433785346566083
4592.632282775402	67.76896253282473	67.76896253282473
5154.9241122806434	71.797800191096684	71.797800191096684
5493.190696238642	74.116062336302264	74.116062336302264
7056.635558450298	84.003783000828591	84.003783000828591
4056.0591832243363	63.687197953939979	63.687197953939979
416.9141470080051	20.418475628900534	20.418475628900534
5915.9535736052367	76.915236290381614	76.915236290381614
5845.5646708550603	76.456292552379622	76.456292552379622
5324.5801635304315	72.969720867839641	72.969720867839641
6980.5045991901352	83.549414116378671	83.549414116378671
4679.6872452351327	68.40823960046869	68.40823960046869
307.66646882411129	17.540423849614104	17.540423849614104
2058.6874449857869	45.37276104653305	45.37276104653305
5090.3548821815057	71.34672299539416	71.34672299539416
5283.6799893558155	72.688926181061547	72.688926181061547
8405.4744018720776	91.681374345458394	91.681374345458394
4094.2181374769702	63.986077684735221	63.986077684735221
4516.4467471509024	67.204514336098754	67.204514336098754
9635.6288849362008	98.161239218625397	98.161239218625397
6251.4543643177067	79.066139176753197	79.066139176753197
8705.1734772133477	93.301519158121678	93.301519158121678
2051.6165169148994	45.294773615891927	45.294773615891927
833.34979352339406	28.867798556928342	28.867798556928342
1419.9694492021567	37.682481993655308	37.682481993655308
8715.5324525077103	93.35701608613951	93.35701608613951
265.79434851245168	16.303200560394625	16.303200560394625
6535.2025751410529	80.840599794540452	80.840599794540452
6842.7188107022675	82.720727817774105	82.720727817774105
5901.3853917642764	76.820475081610084	76.820475081610084
2135.0566825201049	46.206673571250562	46.206673571250562
2976.3214272840578	54.555672732393816	54.555672732393816
3470.8438150179468	58.91386776488153	58.91386776488153
1413.7650981863112	37.600067794969618	37.600067794969618
1653.3926850798139	40.661931644719168	40.661931644719168
5217.3336825504712	72.231112981529449	72.231112981529449
8422.6742749625882	91.775128847431148	91.775128847431148
5996.0085193439027	77.433897740872524	77.433897740872524
883.47419460217418	29.72329380472787	29.72329380472787
1303.5506403229474	36.104717701748442	36.104717701748442
824.4397546304383	28.713058956343161	28.713058956343161
3672.6611460176669	60.602484652179626	60.602484652179626
3582.9363390621297	59.857633924689416	59.857633924689416
95.921561635710574	9.7939553621461108	9.7939553621461108
4288.1717609265361	65.484133657906298	65.484133657906298
834.18846674549354	28.882321006897861	28.882321006897861
5332.1054432431238	73.02126706133717	73.02126706133717
951.22064524576433	30.841865138894637	30.841865138894637
7263.4108386460339	85.22564660151329	85.22564660151329
8522.1253398834669	92.315358093241812	92.315358093241812
4540.07709825847	67.380094228625637	67.380094228625637
4381.4162924155971	66.192267618020139	66.192267618020139
8233.9388412362059	90.741053780723789	90.741053780723789
5119.8977992766086	71.553461127164269	71.553461127164269
3621.1798321587903	60.176239764202535	60.176239764202535
6399.2089654112679	79.99505588104347	79.99505588104347
7613.6311518275015	87.256123864331158	87.256123864331158
7058.0192912629045	84.012018731029812	84.012018731029812
772.99668768346748	27.802817980979327	27.802817980979327
5666.3356822264677	75.275066803201625	75.275066803201625
3734.4778390857232	61.110374234541581	61.110374234541581
3313.6518630002488	57.56432804263634	57.56432804263634
8537.1655483731611	92.396783214423436	92.396783214423436
442.31654302890678	21.03132290249253	21.03132290249253
217.52187809955043	14.74862292214261	14.74862292214261
7412.3059321700803	86.094749736381019	86.094749736381019
2402.1947048040424	49.012189349222531	49.012189349222531
172.80868606693883	13.145671761722138	13.145671761722138
8892.4771501876639	94.299931867354303	94.299931867354303
4201.7500331549081	64.820907376824863	64.820907376824863
3240.4157343905786	56.924649620270642	56.924649620270642
2470.1852940291601	49.700958683200064	49.700958683200064
7506.3339684637622	86.639101844743067	86.639101844743067
9990.0724789575015	99.950350069209364	99.950350069209364
5195.3075656721567	72.078481987845421	72.078481987845421
672.07675121481475	25.924443122559349	25.924443122559349
2973.8452827836059	54.532974270468742	54.532974270468742
7621.7446247260377	87.302603768307151	87.302603768307151
8918.0028562641091	94.4351780655075	94.4351780655075
9282.8253172707209	96.347419878638789	96.347419878638789
8848.4024632698711	94.065947416001038	94.065947416001038
8219.3588226373067	90.660679584025331	90.660679584025331
1127.2917631500641	33.575165869285946	33.575165869285946
9773.3874848029118	98.860444490215158	98.860444490215158
6048.8502459101092	77.774354680126464	77.774354680126464
1312.18882821183	36.224147032219129	36.224147032219129
3160.6517082298296	56.219673675945771	56.219673675945771
3350.2938711684847	57.881723118515438	57.881723118515438
4484.8961696485021	66.969367397702825	66.969367397702825
4069.9873913370307	63.796452811555525	63.796452811555525
6304.2502445878308	79.39930884200335	79.39930884200335
3784.6779247897712	61.519736059168615	61.519736059168615
6917.9327417696713	83.174111006789076	83.174111006789076
5951.734193862254	77.14748339292899	77.14748339292899
8059.9638219537428	89.777301262366663	89.777301262366663
892.20196216230465	29.869749951452633	29.869749951452633
7301.3813717331323	85.448120937403488	85.448120937403488
9664.4471326056428	98.307919989213701	98.307919989213701
2152.1331868211701	46.391089519660667	46.391089519660667
9879.6623600100684	99.396490682569208	99.396490682569208
543.49656264408065	23.313012732036171	23.313012732036171
7811.9644575310967	88.385318110708283	88.385318110708283
2221.4948878140517	47.132736901373036	47.132736901373036
6089.3698413655065	78.034414468012173	78.034414468012173
9832.2712839839896	99.157809999938934	99.157809999938934
4453.5107140510681	66.734629047077718	66.734629047077718
1721.1805509736682	41.487113071093148	41.487113071093148
3385.2700718012825	58.183073756903582	58.183073756903582
4294.9342616465819	65.53574796740007	65.53574796740007
5253.572798942022	72.481534192799913	72.481534192799913
1315.3167495517205	36.267295867650795	36.267295867650795
4517.1614543375917	67.209831530346747	67.209831530346747
1401.3212252625301	37.434225319385604	37.434225319385604
4281.171102272132	65.430658733289036	65.430658733289036
2717.5477870341706	52.130104421861375	52.130104421861375
6921.804341191546	83.197381816927063	83.197381816927063
3555.8250400823217	59.630739053631743	59.630739053631743
1421.103700841639	37.697529107908906	37.697529107908906
9370.8719496938811	96.803264147929852	96.803264147929852
9510.4259134945551	97.521412589720796	97.521412589720796
8540.3550034742384	92.414041159740648	92.414041159740648
8416.0995142233514	91.739301906126101	91.739301906126101
8842.611412267468	94.035160510669982	94.035160510669982
8122.0617201910209	90.122481768929447	90.122481768929447
6910.4026566501052	83.128831681012485	83.128831681012485
8242.143729276504	90.786252975197215	90.786252975197215
2410.4392855348005	49.09622475847609	49.09622475847609
5552.8894918464566	74.517712604765691	74.517712604765691
2060.6333936655496	45.394200000281423	45.394200000281423
6612.0417358672248	81.314462033928649	81.314462033928649
9989.9217727589112	99.949596161059659	99.949596161059659
7622.645520210127	87.307763229910591	87.307763229910591
1025.6057250277322	32.025079625626731	32.025079625626731
844.54561122111329	29.061066931912759	29.061066931912759
2567.3591633167516	50.669114491144917	50.669114491144917
4524.4916767340555	67.264341792171393	67.264341792171393
8509.1012806229883	92.244789991755027	92.244789991755027
826.89802010120729	28.755834540162581	28.755834540162581
196.76950903545622	14.027455543877378	14.027455543877378
3397.4894402268246	58.287987100489453	58.287987100489453
211.88522631368656	14.556277900400451	14.556277900400451
6051.4831347041209	77.791279297258768	77.791279297258768
6380.085901344075	79.875439913305485	79.875439913305485
6501.9140124198693	80.634446810403986	80.634446810403986
8456.5788549055615	91.959658845091212	91.959658845091212
2450.4068925482052	49.501584747846259	49.501584747846259
2905.2813375933465	53.900661754688564	53.900661754688564
3073.7683227373263	55.441575759869295	55.441575759869295
6293.0901887732671	79.328999670821943	79.328999670821943
4066.1559278056407	63.766416927765675	63.766416927765675
7824.0907452197198	88.453890503582258	88.453890503582258
4583.3095134149607	67.700144116648389	67.700144116648389
2901.2707809425042	53.863445683900544	53.863445683900544
5232.9449717908601	72.339097117608958	72.339097117608958
1145.9890050135029	33.852459364328361	33.852459364328361
8403.5478378976568	91.67086689836448	91.67086689836448
8180.8833086737368	90.448235519957692	90.448235519957692
4536.405663377278	67.352844508433918	67.352844508433918
5003.5791178731706	70.735981776413979	70.735981776413979
5351.6577308613732	73.155025328827364	73.155025328827364
9893.1805143524325	99.464468602372946	99.464468602372946
3478.0292449227777	58.974818735819596	58.974818735819596
9421.2631791181302	97.063191680050011	97.063191680050011
1844.0428610857887	42.942320164213164	42.942320164213164
7831.1109408032462	88.493564403312661	88.493564403312661
5046.099660647239	71.035904024987531	71.035904024987531
7922.9885329204944	89.011170832207881	89.011170832207881
2832.1225205497758	53.217689921207366	53.217689921207366
6519.3919351722525	80.742751595250041	80.742751595250041
7341.6322887249171	85.683325616626931	85.683325616626931
403.05483201727242	20.076225542100101	20.076225542100101
8104.4067213884582	90.024478456631215	90.024478456631215
1089.962163088637	33.014575009965476	33.014575009965476
6425.086621756056	80.15663803925446	80.15663803925446
1796.804149365546	42.388726677803689	42.388726677803689
9306.3386443962809	96.469366352206748	96.469366352206748
798.97257478737345	28.266102928903614	28.266102928903614
6171.1404066087935	78.5566063842424	78.5566063842424
3092.2684428312587	55.608168849830498	55.608168849830498
7231.9204609190156	85.040698850133026	85.040698850133026
1144.5515901030844	33.831222119561161	33.831222119561161
6039.4561998949584	77.713938260102083	77.713938260102083
2822.8104004282745	53.130127050744704	53.130127050744704
2142.068817029457	46.282489313232247	46.282489313232247
3132.4417772259208	55.968221136873026	55.968221136873026
8670.2605088515356	93.114233653354717	93.114233653354717
3579.5655227817247	59.82947035351161	59.82947035351161
3590.8586538248051	59.923773694793333	59.923773694793333
2631.7833968194454	51.300910292308124	51.300910292308124
5224.6248081612148	72.281566171197582	72.281566171197582
2323.446510696675	48.202142179540893	48.202142179540893
5565.3794670654697	74.601470944381987	74.601470944381987
8298.0603358030821	91.093689879173752	91.093689879173752
6817.7530492937221	82.569686019105845	82.569686019105845
2096.9553678625334	45.79252524007093	45.79252524007093
751.31091442990646	27.410051339424857	27.410051339424857
4208.2064894262967	64.870690526818791	64.870690526818791
842.01918574652393	29.017566847455075	29.017566847455075
4466.6321759568782	66.83286748267561	66.83286748267561
1019.2064153186374	31.925012377736635	31.925012377736635
8711.2732747141999	93.334202062878319	93.334202062878319
623.12359184207662	24.962443627218803	24.962443627218803
9682.8332868982434	98.401388643139811	98.401388643139811
2182.2013950590431	46.714038522258413	46.714038522258413
8592.0393181232575	92.693253897590935	92.693253897590935
4284.7613583051034	65.458088562874366	65.458088562874366
9448.3243972390101	97.202491723407022	97.202491723407022
6263.7565476041455	79.143897728151757	79.143897728151757
92.155850575130032	9.5997838816886922	9.5997838816886922
9632.445568572819	98.145023147242767	98.145023147242767
967.0719195460814	31.097779977774643	31.097779977774643
4787.9745284658929	69.195191512603628	69.195191512603628
8438.6777132921434	91.862275789859154	91.862275789859154
5962.1031697695644	77.21465644402987	77.21465644402987
9490.6289819235189	97.419859278914572	97.419859278914572
6717.2571089680478	81.958874497933706	81.958874497933706
8352.226851577012	91.390518389912927	91.390518389912927
9716.6759942120298	98.573201196938058	98.573201196938058
8049.2321302118389	89.717512951551655	89.717512951551655
4141.6587404154252	64.355720339496045	64.355720339496045
2177.3702896845725	46.6623005185618	46.6623005185618
442.44950091193778	21.034483614102292	21.034483614102292
7546.1226433987767	86.868421439547163	86.868421439547163
754.39436748613605	27.466240505138959	27.466240505138959
5279.2258560809905	72.658281400546429	72.658281400546429
6379.2442792588909	79.870171398707356	79.870171398707356
1301.7459619212309	36.079716766089376	36.079716766089376
3273.6540260124207	57.215854673441875	57.215854673441875
5795.4190860231392	76.127649944176909	76.127649944176909
9442.4969198010458	97.172511132526807	97.172511132526807
3370.0287371621189	58.051948607795403	58.051948607795403
4012.5271019865249	63.344511222256067	63.344511222256067
370.14146313156226	19.23906086927224	19.23906086927224
7558.4767456260224	86.939500491008246	86.939500491008246
441.06249646930337	21.001487958459119	21.001487958459119
5782.3660955374326	76.04187067357978	76.04187067357978
6888.4560709292564	82.996723254169837	82.996723254169837
1460.1122591322708	38.211415298733321	38.211415298733321
1075.7381845808616	32.798447898961037	32.798447898961037
3086.4343848641915	55.555687241399433	55.555687241399433
1398.0631613664732	37.390682814926947	37.390682814926947
6261.3434648504281	79.128651352404759	79.128651352404759
4294.6147684414445	65.533310372980893	65.533310372980893
8608.6943833344139	92.783050086394624	92.783050086394624
3072.8234329114894	55.433053613448806	55.433053613448806
1364.0948494069164	36.933654698755667	36.933654698755667
2122.7899964665803	46.073745196875194	46.073745196875194
9032.6610568063152	95.040312798340025	95.040312798340025
42.001311174378323	6.4808418569178432	6.4808418569178432
7809.5407754080225	88.371606160621653	88.371606160621653
7427.5448288281723	86.183205027593232	86.183205027593232
1654.7299730057973	40.678372300348954	40.678372300348954
6833.926839575367	82.667568245203427	82.667568245203427
1368.4290685550338	36.992283905634075	36.992283905634075
104.14739350960977	10.205263029908135	10.205263029908135
6689.5370430216135	81.78959006512757	81.78959006512757
1902.1586482125797	43.613743799547635	43.613743799547635
8024.1582167776678	89.577665836846123	89.577665836846123
7673.7013796697993	87.5996654084352	87.5996654084352
8276.5672074545746	90.975640736708058	90.975640736708058
5217.6019434306136	72.232969919771492	72.232969919771492
5509.1851285911671	74.223885162332806	74.223885162332806
5684.0166279573778	75.392417576022709	75.392417576022709
9657.8458557587946	98.27433976251784	98.27433976251784
1629.9710210329065	40.372899586639882	40.372899586639882
9708.1714951836893	98.530053766268139	98.530053766268139
1879.3451001688968	43.351414050396286	43.351414050396286
121.03530853704957	11.00160481643699	11.00160481643699
6516.5014424375813	80.72485021625981	80.72485021625981
4120.8850511512455	64.194120066803976	64.194120066803976
1927.6627688659974	43.905156517953529	43.905156517953529
623.69941911421245	24.973974836101128	24.973974836101128
862.17055221660678	29.362740883926467	29.362740883926467
8788.2902767548276	93.745881385556487	93.745881385556487
9134.6426828266231	95.575324654570878	95.575324654570878
4922.5589381786331	70.160950237141407	70.160950237141407
8972.2716504139189	94.722075834590527	94.722075834590527
8263.0599197270258	90.901374685573515	90.901374685573515
2427.0082228545666	49.264675202974459	49.264675202974459
5088.5835731749403	71.334308528049391	71.334308528049391
6479.6133442744494	80.496045519481569	80.496045519481569
8119.178484319631	90.106484141373699	90.106484141373699
3181.8682031877047	56.408050872084779	56.408050872084779
621.45330521516337	24.928965185405577	24.928965185405577
3338.0570644700078	57.775921147741194	57.775921147741194
7257.7033693857466	85.192155562503203	85.192155562503203
8358.7598620970875	91.426253680751287	91.426253680751287
3874.3170788307807	62.244012393408418	62.244012393408418
6044.8165274982757	77.748418167177363	77.748418167177363
3260.5610347897737	57.10132253100425	57.10132253100425
8914.1995640669047	94.415038865992656	94.415038865992656
6924.9337345350614	83.216186733922513	83.216186733922513
2818.3973612597429	53.088580328162315	53.088580328162315
7484.5400960526067	86.513236536686151	86.513236536686151
8850.7553082897266	94.078452943751827	94.078452943751827
5452.7478658148802	73.842723851540583	73.842723851540583
5095.8409465309705	71.385159147619547	71.385159147619547
8551.6716817088345	92.475249022150976	92.475249022150976
1719.0958983786588	41.461981360984893	41.461981360984893
8829.8973254425964	93.967533358296663	93.967533358296663
5249.7125789783613	72.454900310319672	72.454900310319672
2227.6213853659383	47.19768411019696	47.19768411019696
2783.494321680259	52.758831693662998	52.758831693662998
6364.9626179307661	79.780715827390054	79.780715827390054
2191.9950414784694	46.818746688463044	46.818746688463044
8026.945123499363	89.593220298744498	89.593220298744498
7994.3850050383599	89.411324814244637	89.411324814244637
